BLUE,-12.756641280046438,26.45196167771931
BLUE,-13.36050578731897,23.53142763028748
BLUE,-12.794967620533015,20.59606255131257
BLUE,-11.839604793647055,17.75359179666293
BLUE,-11.063111116881942,14.85976934301246
BLUE,-10.961022806019201,11.874771676075511
BLUE,-11.839516614245753,9.018292631222067
BLUE,-12.667525714706926,6.157050793565105
BLUE,-11.231942762322177,3.6866932392471767
BLUE,-8.480469100627062,2.5249415958777774
BLUE,-5.542320348413057,1.9348916792274906
BLUE,-2.559929084668795,1.6272016910610034
BLUE,0.43545617512265267,1.488494316259846
BLUE,3.4340636719201143,1.4612651030664665
BLUE,9.429386937743658,1.6173779182756505
BLUE,12.424711009023184,1.7624537493475145
BLUE,15.41860512781102,1.9346818508162755
BLUE,18.41147058137213,2.1240188985931354
BLUE,21.40379936828782,2.3216870262486395
BLUE,24.396125044076854,2.519402314415487
BLUE,27.388981415393715,2.7088829964297076
BLUE,30.382869440122818,2.8812182137633897
BLUE,33.37820210204069,3.0261171822553763
BLUE,36.375187635319435,3.130965199058238
BLUE,39.373584181590815,3.179474523353292
BLUE,42.372151580105594,3.148391606983182
BLUE,45.3671973098611,3.002735878508844
BLUE,48.348573086988864,2.6854679116467537
BLUE,51.28621489942998,2.091817647347227
BLUE,54.07697609793439,1.0126222825964248
BLUE,56.34935002363663,-0.9054443547875053
BLUE,57.30983476066582,-3.7006464132420547
BLUE,56.77845264196358,-6.631138037636518
BLUE,55.54282632709132,-9.362343166973318
BLUE,54.66205319578897,-12.2232600159236
BLUE,55.11595982614979,-15.092023262404496
BLUE,57.750857567976865,-16.409150747073127
BLUE,60.72917175916115,-16.71876204450244
BLUE,63.725788295952256,-16.634213957536232
BLUE,66.7098814423902,-16.340703584524732
BLUE,69.67883329044504,-15.919331272481045
BLUE,72.63486520171031,-15.414759857442377
BLUE,75.58100936533985,-14.855141287795078
BLUE,78.52027408984428,-14.260358724990525
BLUE,81.45555800826969,-13.646192507183045
BLUE,84.38962185821727,-13.026212818844044
BLUE,87.32522624760873,-12.413583386557761
BLUE,90.26521661385013,-11.822408362487266
BLUE,93.21261654428612,-11.269471644243765
BLUE,96.1706258351057,-10.776706791332032
BLUE,99.14240660523595,-10.37602731087074
BLUE,102.12978024075048,-10.119178992987585
BLUE,105.12722494369822,-10.099830156481232
BLUE,108.09234554693865,-10.513655030371453
BLUE,110.79187646976426,-11.769198095727731
BLUE,112.45963071476304,-14.203538394246294
BLUE,112.6517030283374,-17.17435376980717
BLUE,111.94025415012557,-20.081709825298447
BLUE,110.76508668124801,-22.838603438041716
BLUE,109.31422672378362,-25.462082392613965
BLUE,107.67208732536244,-27.97070570796474
BLUE,105.88015599556746,-30.374799977247434
BLUE,103.9597640376793,-32.677639119474506
BLUE,101.92034658980656,-34.875754437581236
BLUE,99.76265809322364,-36.95781274254641
BLUE,97.48055993332864,-38.90252000751359
BLUE,95.07241189346394,-40.68866145696654
BLUE,92.54461056276199,-42.300945844502394
BLUE,89.90778495596139,-43.72794966778757
BLUE,87.17580671853159,-44.96311243270904
BLUE,84.36486887581825,-46.00632724328209
BLUE,81.49163208877653,-46.863439624230594
BLUE,78.57204699461576,-47.54658047663561
BLUE,75.61996172694982,-48.07233350224807
BLUE,72.6465740285221,-48.46054935990993
BLUE,69.66032596896422,-48.73352568331032
BLUE,66.66704401851479,-48.91471447996972
BLUE,63.67038244224665,-49.02814163653973
BLUE,60.67237036508462,-49.09849685595913
BLUE,57.67398007904539,-49.15101780518046
BLUE,54.675753706906335,-49.21187346027416
BLUE,51.67849920151623,-49.30861655942981
BLUE,48.68412375563224,-49.470707266373154
BLUE,45.696670072438735,-49.72980592910747
BLUE,42.72358707992575,-50.11968766997208
BLUE,39.77729017806308,-50.67602175090511
BLUE,36.87637949332685,-51.43336855685739
BLUE,34.04621753857819,-52.42213403180759
BLUE,31.30425099594666,-53.63523553657812
BLUE,28.609497652233017,-54.95100957530532
BLUE,25.903211271095614,-56.24269383805927
BLUE,23.13989900748689,-57.406389033334634
BLUE,20.29740046197807,-58.35926984160638
BLUE,17.389483676572468,-59.08973347739045
BLUE,14.442226018597324,-59.64167106482826
BLUE,11.472134745884233,-60.05444677088214
BLUE,8.489064154074498,-60.3604987944139
BLUE,5.498857490381198,-60.58719287609013
BLUE,2.504907563691802,-60.75807882883831
BLUE,-0.4908232423157415,-60.89465601312429
BLUE,-3.4871650028592,-61.0172936859026
BLUE,-6.483221739836239,-61.146613896604336
BLUE,-9.477859781237072,-61.30505856414949
BLUE,-12.469027559281216,-61.51861507723919
BLUE,-15.452567887893622,-61.81965785301011
BLUE,-18.41982384110395,-62.25137976517061
BLUE,-21.352410490804516,-62.874596403947706
BLUE,-24.209545817054362,-63.77969238456234
BLUE,-26.897468812778868,-65.09969763171222
BLUE,-29.208694469652926,-66.99531819669463
BLUE,-30.82385547636946,-69.50561234128911
BLUE,-31.597488859373783,-72.393211238297
BLUE,-31.70642995729648,-75.38598651548561
BLUE,-31.290705898326195,-78.35159210954505
BLUE,-30.27319194021834,-81.16563341120953
BLUE,-28.629076799759304,-83.6652513067362
BLUE,-26.476070846794414,-85.74539968135278
BLUE,-23.98837973642887,-87.41478193041928
BLUE,-21.301938521313787,-88.74397189458762
BLUE,-18.499769072928984,-89.80976310251468
BLUE,-15.629096055825698,-90.67553617568113
BLUE,-12.716761527443936,-91.38958449628329
BLUE,-9.77844677331828,-91.9883692518439
BLUE,-6.823696781459745,-92.50029872910477
BLUE,-3.8584662009286887,-92.94779670072523
BLUE,-0.8866311032125793,-93.34926632653817
BLUE,2.089165721259036,-93.72033526920546
BLUE,5.066991101966465,-94.07481064216145
BLUE,8.045305092583618,-94.42516949167455
BLUE,11.023126896097182,-94.77968227936361
BLUE,13.99986993027673,-95.14313218754371
BLUE,16.97489713127524,-95.52035435428306
BLUE,19.947484304949427,-95.91632372107263
BLUE,22.916750097029478,-96.33644707597773
BLUE,25.881589874292075,-96.7867095301317
BLUE,28.840582440108363,-97.2738734074248
BLUE,31.791859157722172,-97.80572297830673
BLUE,34.73291847219923,-98.39136033663101
BLUE,37.66029092718094,-99.04185833434845
BLUE,40.569106896078324,-99.77071212372924
BLUE,43.45233786889614,-100.59477691629124
BLUE,46.2994617162133,-101.5357540933156
BLUE,49.094485668705545,-102.62131523263311
BLUE,51.8121404792828,-103.88752584781335
BLUE,54.411663906860085,-105.38032199360964
BLUE,56.8264805719091,-107.1549467811554
BLUE,58.95213545169574,-109.2652699714261
BLUE,60.64293986808369,-111.73545259484854
BLUE,61.7477283358965,-114.5161342391438
BLUE,62.19602628977344,-117.47543005983356
BLUE,62.0937026665096,-120.4695502871884
BLUE,61.60863114986226,-123.42752608649846
BLUE,60.87109721204614,-126.33364319659654
BLUE,59.97027749946882,-129.19372818395198
BLUE,58.96691095585298,-132.0196397600461
BLUE,57.90450937992061,-134.82396573479184
BLUE,56.81627608266061,-137.61839595616254
BLUE,55.729653329006325,-140.41345161340783
BLUE,54.6692084839307,-143.21852239671122
BLUE,53.658744266846426,-146.04194309377235
BLUE,52.72310019387082,-148.890971038244
BLUE,51.88915591077301,-151.77131925311076
BLUE,51.18776248570691,-154.68665190807604
BLUE,50.645025589879054,-157.63560798354624
BLUE,50.25297419981035,-160.60843652887158
BLUE,49.99179662189428,-163.59568511015928
BLUE,49.8404420604879,-166.59057545000383
BLUE,49.77699478804425,-169.5886725346647
BLUE,49.77908693448899,-172.58748174254683
BLUE,49.823835984782846,-175.58598500492445
BLUE,49.887802606617754,-178.5841525793541
BLUE,49.94658766132861,-181.58242250908356
BLUE,49.97430286284185,-184.5811173258824
BLUE,49.94287255554008,-187.5797269963776
BLUE,49.82178013587307,-190.5759740957108
BLUE,49.577506490242655,-193.56457825629465
BLUE,49.174109238763634,-196.53572025737208
BLUE,48.57423076917905,-199.4732794623839
BLUE,47.74281906937449,-202.3536123836247
BLUE,46.651689064563044,-205.14564844870566
BLUE,45.28531062445364,-207.81358843699257
BLUE,43.64483896605631,-210.32224292062824
BLUE,41.74848729877104,-212.6436076699518
BLUE,39.62624176846418,-214.76058563009752
BLUE,37.254705647874516,-216.59041068528666
BLUE,34.53573178128855,-217.82752109627063
BLUE,31.563319736121286,-217.9489839319389
BLUE,28.724503661113374,-217.01018907509527
BLUE,26.077851868406498,-215.6020053845845
BLUE,23.436075287144973,-214.18461553716025
BLUE,20.583278040429946,-213.29661091060737
BLUE,17.5931386659679,-213.25844547709997
BLUE,14.655415356572604,-213.84435403327578
BLUE,11.807094043670162,-214.77964419633736
BLUE,9.014911184705824,-215.87330570760358
BLUE,6.23207486861503,-216.99079787294528
BLUE,3.4146955954293503,-218.0171307440454
BLUE,0.5299208257351609,-218.83222313531854
BLUE,-2.422825993888978,-219.347994341059
BLUE,-5.413299450949552,-219.55302433001054
BLUE,-8.409213433808475,-219.45284136870578
BLUE,-11.381295223349014,-219.06165152754681
BLUE,-14.305130500905562,-218.39958818625456
BLUE,-17.16176888520897,-217.48986673651257
BLUE,-19.937310971231994,-216.35624759556833
BLUE,-22.622077927267185,-215.02157502915225
BLUE,-25.20982478107439,-213.50717213415797
BLUE,-27.696010682738148,-211.83112173622538
BLUE,-30.07808335225684,-210.0100515476695
BLUE,-32.35396261848064,-208.05781746439948
BLUE,-34.52540234371773,-205.98992476830747
BLUE,-36.60091302213567,-203.8256605005013
BLUE,-38.59093261461757,-201.5824552550108
BLUE,-40.50658848140844,-199.27535724465497
BLUE,-42.35934877966639,-196.9174038450604
BLUE,-44.160791453577474,-194.51998013737258
BLUE,-45.92251863387486,-192.09319675089023
BLUE,-47.656216916067535,-189.64629367183392
BLUE,-49.373737875379305,-187.18799863223603
BLUE,-51.08728395589168,-184.7269288173102
BLUE,-52.80965490593698,-182.27203297778115
BLUE,-54.554478753354886,-179.83306112121093
BLUE,-56.33671849485208,-177.4213271996892
BLUE,-58.17278116477152,-175.05036784831404
BLUE,-60.08107743316819,-172.7372403139459
BLUE,-62.08241335202652,-170.504277350701
BLUE,-64.19935426433574,-168.3808507991754
BLUE,-66.45582868184741,-166.40676980337793
BLUE,-68.87341467512496,-164.63436645476173
BLUE,-71.46561994910638,-163.12997860332194
BLUE,-74.22735642639927,-161.96731438270308
BLUE,-77.12650168658934,-161.21137993061458
BLUE,-80.1058189543171,-160.89474285479804
BLUE,-83.1003418190108,-161.00432888563108
BLUE,-86.05713503019064,-161.493776375582
BLUE,-88.90843702292631,-162.40618611081925
BLUE,-90.69390340940095,-164.55190528107343
BLUE,-89.47185443715637,-167.25862201366994
BLUE,-87.5941581013281,-169.5942048416258
BLUE,-85.51779370494899,-171.7573601487127
BLUE,-83.35052167235386,-173.82988189871648
BLUE,-81.1378695258943,-175.85401190697524
BLUE,-78.90492889839709,-177.85577589265372
BLUE,-76.66851859112165,-179.85366776766597
BLUE,-74.4417138965039,-181.86224961211457
BLUE,-72.23625396117436,-183.89422326270576
BLUE,-70.06391070757704,-185.96152906376497
BLUE,-67.93767853691944,-188.0761816291168
BLUE,-65.87303769544235,-190.250938753602
BLUE,-63.889506548985196,-192.49981352447998
BLUE,-62.012700513782505,-194.83832746805632
BLUE,-60.277103326673625,-197.28321098342985
BLUE,-58.730542789383605,-199.8514304641063
BLUE,-57.439004295578854,-202.5562393650391
BLUE,-56.481278879431414,-205.39584636802454
BLUE,-55.90531909735975,-208.33652261490943
BLUE,-55.73544228495808,-211.3281359548315
BLUE,-55.97960155347238,-214.31461051387325
BLUE,-56.62859955458853,-217.24004403898346
BLUE,-57.6604015029003,-220.05352772400443
BLUE,-59.04243120748288,-222.71270893744259
BLUE,-60.73853649557921,-225.18364317867804
BLUE,-62.71167732668985,-227.43973610238996
BLUE,-64.92560763712882,-229.46025146240925
BLUE,-67.33963391383523,-231.23757748494512
BLUE,-69.87312405530452,-232.8415934734524
BLUE,-72.44180942050903,-234.3891446503089
BLUE,-74.95439941711061,-236.02501904051792
BLUE,-77.22707483947937,-237.97318913950784
BLUE,-78.67819956310558,-240.55962020419466
BLUE,-78.82980801117606,-243.54130160391222
BLUE,-78.35455003973095,-246.5003097693243
BLUE,-77.65589170916957,-249.41645364241685
BLUE,-76.92837668544809,-252.32568540725111
BLUE,-76.31125496460402,-255.25988311752974
BLUE,-75.90660958128032,-258.2305587073103
BLUE,-75.7345449992271,-261.2236943358964
BLUE,-75.79997232529308,-264.22102745022084
BLUE,-76.10541367902462,-267.2034579119543
BLUE,-76.65167411034787,-270.15129067369423
BLUE,-77.4365190469918,-273.04473913663963
BLUE,-78.45569442057263,-275.8641857616659
BLUE,-79.70298309987868,-278.5904108094939
BLUE,-81.17041310270707,-281.20473362061284
BLUE,-82.84768459280298,-283.6896398557466
BLUE,-84.72303719779222,-286.0286694057777
BLUE,-86.783161032267,-288.2067374532556
BLUE,-89.01368571295228,-290.2099648986424
BLUE,-91.39756597930159,-292.0280736866084
BLUE,-93.91642190254146,-293.65404083069734
BLUE,-96.56264447677017,-295.0627474716015
BLUE,-99.34047051582502,-296.18772603546006
BLUE,-102.25082935338213,-296.89530286309844
BLUE,-105.24098212627797,-297.00672349368404
BLUE,-108.16049992232973,-296.36339254476377
BLUE,-110.79781627980896,-294.9546875570977
BLUE,-113.02083729808339,-292.95067236036846
BLUE,-114.83577473653776,-290.5673159152298
BLUE,-116.31858350690544,-287.9625054193103
BLUE,-117.54951565882533,-285.2287954801959
BLUE,-118.5921608253031,-282.4174801492966
BLUE,-119.49313843163537,-279.55741706094705
BLUE,-120.28670306335806,-276.66560699056765
BLUE,-120.99811227545314,-273.7524393727981
BLUE,-121.64645013859621,-270.82455582555383
BLUE,-122.2467751963286,-267.8864330006677
BLUE,-122.81121960882626,-264.94119509330255
BLUE,-123.3496861632317,-261.99109013263524
BLUE,-123.87065811744202,-259.03784147262934
BLUE,-124.38149243541699,-256.08282030612054
BLUE,-124.88877351130941,-253.12718642442047
BLUE,-125.39856225634145,-250.17198446112332
BLUE,-125.9165307380025,-247.21820653980683
BLUE,-126.44820976539506,-244.2668679013346
BLUE,-126.99895145068018,-241.3190300424808
BLUE,-127.57430837102294,-238.37590162777428
BLUE,-128.17976301764094,-235.43882226983015
BLUE,-128.8213686499867,-232.50943436418518
BLUE,-129.50518318996313,-229.5896194813256
BLUE,-130.23811668503947,-226.68175647276115
BLUE,-131.02745871460928,-223.78871082598167
BLUE,-131.88132445777228,-220.91406648835812
BLUE,-132.80878845930863,-218.06234091913288
BLUE,-133.81995341454495,-215.23924144232728
BLUE,-134.92603634209433,-212.4520033408691
BLUE,-136.14004348365506,-209.71010984191224
BLUE,-137.47567095941952,-207.02544198411758
BLUE,-138.94824715053346,-204.41349175769975
BLUE,-140.57371311813557,-201.8939911293141
BLUE,-142.36797969016527,-199.4919764509416
BLUE,-144.34455510019046,-197.23786321969322
BLUE,-146.51233803457927,-195.16729102666778
BLUE,-148.8728621421257,-193.31989813755888
BLUE,-151.42765952306797,-191.75332575617176
BLUE,-154.17737841580913,-190.56476392010558
BLUE,-157.09617657861463,-189.90116874237782
BLUE,-160.0861174858457,-189.94274059030624
BLUE,-162.98066897322747,-190.70496626357425
BLUE,-165.69678364061923,-191.96945641098495
BLUE,-168.2263129918033,-193.57710974599678
BLUE,-170.55821814539985,-195.46019392759013
BLUE,-172.67058364132885,-197.5867713327388
BLUE,-174.54990023550624,-199.92203923052017
BLUE,-176.19080331347004,-202.4307651030476
BLUE,-177.59420200078227,-205.0798434248383
BLUE,-178.76514823237284,-207.8396931493259
BLUE,-179.71093036958695,-210.6846963932501
BLUE,-180.43899933977764,-213.59313042877832
BLUE,-180.9636598422838,-216.54518278361144
BLUE,-181.30781326302133,-219.52381115678762
BLUE,-181.4947752955547,-222.51652751515684
BLUE,-181.54606349954008,-225.5147198579058
BLUE,-181.48167291603312,-228.51271977541074
BLUE,-181.31908643872617,-231.50704706889368
BLUE,-181.07406097081673,-234.49579230355533
BLUE,-180.76068261057605,-237.4781704705959
BLUE,-180.39170175006188,-240.45419953522452
BLUE,-179.97879304846208,-243.4244663278575
BLUE,-179.5328152996218,-246.38995832071555
BLUE,-179.06407327783467,-249.3519441163229
BLUE,-178.58270591110374,-252.31190798682331
BLUE,-178.09883719520116,-255.27146472801365
BLUE,-177.62289983518434,-258.2323048128312
BLUE,-177.16598230936347,-261.19613332020333
BLUE,-176.7401963052343,-264.1645826741971
BLUE,-176.35910397731374,-267.1390813509498
BLUE,-176.03820289740327,-270.1206457337029
BLUE,-175.79595552748123,-273.1095847166546
BLUE,-175.65410898709405,-276.10489968723414
BLUE,-175.63913088902495,-279.103431999871
BLUE,-175.78325708976774,-282.0983793216551
BLUE,-176.1248329565608,-285.07703531751457
BLUE,-176.70871632900037,-288.0174503797128
BLUE,-177.58209529706681,-290.884731276975
BLUE,-178.7881737582307,-293.6281174955893
BLUE,-180.35291430031947,-296.1834009298557
BLUE,-182.27240499746432,-298.48385620435033
BLUE,-184.50855394621362,-300.4780956195531
BLUE,-186.99938104720212,-302.14413372310173
BLUE,-189.67887387573046,-303.4867145918834
BLUE,-192.50354766985242,-304.4874803057857
BLUE,-195.4388210191642,-305.0886165370433
BLUE,-198.42968604705237,-305.27422893728806
BLUE,-201.4205157290644,-305.08137283673676
BLUE,-204.37054192237827,-304.5506913954795
BLUE,-207.25048194109536,-303.71901328627314
BLUE,-210.0383804660314,-302.6170580640617
BLUE,-212.71599677561773,-301.2688840220091
BLUE,-215.2659079911469,-299.692388736883
BLUE,-217.66914493128155,-297.9002631683163
BLUE,-219.90309535325508,-295.9011958158127
BLUE,-221.93947879520726,-293.7014061969725
BLUE,-223.74237612458,-291.30680631680434
BLUE,-225.266618970752,-288.726241027192
BLUE,-226.45615906072982,-285.97580499238285
BLUE,-227.582083260768,-283.20545267452485
BLUE,-229.71561661063316,-281.1345261848526
BLUE,-232.46124274035498,-279.95300628742336
BLUE,-235.40393488112943,-279.3943678712088
BLUE,-238.3977547629135,-279.25274900362416
BLUE,-241.39130722111713,-279.4134251593332
BLUE,-244.36231608085808,-279.81591240399814
BLUE,-247.29668602397544,-280.4314154724915
BLUE,-250.1789629627853,-281.2568750365034
BLUE,-252.99362099403743,-282.28998062411927
BLUE,-255.74410547737625,-283.4842891513873
BLUE,-258.458082818552,-284.7599400789453
BLUE,-261.1753083548425,-286.02862251376513
BLUE,-263.9263917839157,-287.22178149855426
BLUE,-266.7288200602086,-288.28821207062185
BLUE,-269.5937162050763,-289.172128733774
BLUE,-272.5233365219973,-289.807093542688
BLUE,-275.50451620306035,-290.113472601819
BLUE,-278.4984503747645,-290.00447283884955
BLUE,-281.43343386574304,-289.4073379906247
BLUE,-284.2390662789256,-288.3552557240512
BLUE,-286.8940859643949,-286.96439634880556
BLUE,-289.39134699977075,-285.306066247179
BLUE,-291.7428980155202,-283.44608594661844
BLUE,-293.98332246883825,-281.4530745515756
BLUE,-296.1606629481427,-279.3910264536164
BLUE,-298.327927295905,-277.3183433004852
BLUE,-300.5369831912924,-275.2904452170264
BLUE,-302.8330348930618,-273.36199022760206
BLUE,-305.24948631565144,-271.5872600582863
BLUE,-307.7994079290906,-270.0104489169414
BLUE,-310.4301646296998,-268.5711295009878
BLUE,-313.0632501246244,-267.13605143342136
BLUE,-315.6029030181511,-265.5438681408069
BLUE,-317.80867011830924,-263.52647420125857
BLUE,-319.11762140764824,-260.8568838211039
BLUE,-319.1062117268437,-257.88180397632124
BLUE,-318.0497444059458,-255.08543558151442
BLUE,-316.4298192314299,-252.56529361698438
BLUE,-314.522018578215,-250.2528491294494
BLUE,-312.45533771731914,-248.0803686670958
BLUE,-310.2950396278376,-246.0006313260748
BLUE,-308.0777891845601,-243.98158357345693
BLUE,-305.82707571549395,-241.999847079625
BLUE,-303.55945223744243,-240.03745826478797
BLUE,-301.2880856580856,-238.0793984433428
BLUE,-299.0246190167506,-236.11222078199552
BLUE,-296.7804975203901,-234.12302468460186
BLUE,-294.5683400031221,-232.09838032096366
BLUE,-292.40305097802036,-230.0237505981429
BLUE,-290.30421211191833,-227.88202544572607
BLUE,-288.29876689867467,-225.65279989626677
BLUE,-286.42657142332615,-223.31090135289756
BLUE,-284.75078129725193,-220.82536436503943
BLUE,-283.3772242589768,-218.16236538856913
BLUE,-282.48486098043844,-215.3051725941496
BLUE,-282.3368323400797,-212.32086841282495
BLUE,-283.11343264144006,-209.43708625430762
BLUE,-284.64655902763457,-206.86811555702326
BLUE,-286.70675277189235,-204.6964813383094
BLUE,-289.1694176108123,-202.9949790320066
BLUE,-291.94313842807634,-201.8732144682927
BLUE,-294.90360076437213,-201.43343027654726
BLUE,-297.90173558239377,-201.3965271023847
BLUE,-300.8984043085783,-201.31819428893095
BLUE,-303.7998940682794,-200.62244448520232
BLUE,-306.1170589559389,-198.76330920214212
BLUE,-307.5324559096904,-196.13357329648255
BLUE,-308.31473084714565,-193.24178244090976
BLUE,-308.7774313712814,-190.27946297416048
BLUE,-309.1142547670832,-187.29963347632565
BLUE,-309.4551488230577,-184.32027664337824
BLUE,-309.91514730981714,-181.3573865472626
BLUE,-310.63190963693256,-178.44723259990897
BLUE,-311.801790885643,-175.69202461579317
BLUE,-313.66991452269906,-173.36476535098046
BLUE,-316.13277448427885,-171.66150617377076
BLUE,-318.7257144805276,-170.15532139766455
BLUE,-321.05491991825807,-168.28098672681338
BLUE,-322.47308090295644,-165.67861983624627
BLUE,-322.1878707420061,-162.7387736292747
BLUE,-320.5654327169165,-160.23440214555868
BLUE,-318.38177531997565,-158.18376842036548
BLUE,-315.97017220915194,-156.40277214577745
BLUE,-313.44828656202907,-154.7806082681971
BLUE,-310.8658531365875,-153.2563139097152
BLUE,-308.24803531288006,-151.79348049991796
BLUE,-305.6095391169436,-150.368223220979
BLUE,-302.9600648071613,-148.96345549043258
BLUE,-300.3067408952672,-147.56596576540736
BLUE,-297.65530671882516,-146.164896692739
BLUE,-295.0108878427605,-144.750640653356
BLUE,-292.3784574705063,-143.31420837696817
BLUE,-289.76322632354726,-141.84671749798028
BLUE,-287.171031050509,-140.33893840108402
BLUE,-284.60877956828404,-138.78085787382616
BLUE,-282.08501635045894,-137.1612347464397
BLUE,-279.6106863605402,-135.46713771091393
BLUE,-277.2002693164417,-133.68339568690743
BLUE,-274.87397211384024,-131.79143688246626
BLUE,-272.660366197377,-129.76908191711462
BLUE,-270.60090671304357,-127.59042633136167
BLUE,-268.75820281036863,-125.22638826474373
BLUE,-267.2241850551602,-122.65254572337255
BLUE,-266.1274959911259,-119.86589797681198
BLUE,-265.60487570026163,-116.91855957074323
BLUE,-265.70135512131674,-113.92712441610638
BLUE,-266.60399750740123,-111.08329383198739
BLUE,-268.5628915320997,-108.84550475423512
BLUE,-271.233375003711,-107.5081061802428
BLUE,-274.15301531655643,-106.84123954185068
BLUE,-277.13980281596395,-106.58965501492992
BLUE,-280.13798189319056,-106.60297644688856
BLUE,-283.13036985613206,-106.79503030325174
BLUE,-286.1121770938417,-107.11281383755016
BLUE,-289.0830428746133,-107.52092275968545
BLUE,-292.0441846704533,-107.99471212722642
BLUE,-294.99737423458987,-108.5159040854566
BLUE,-297.9445800843722,-109.06999842949843
BLUE,-300.887745311133,-109.64520447221349
BLUE,-303.82875577276684,-110.23134415820157
BLUE,-306.7694170957448,-110.81923535505251
BLUE,-309.7114570742697,-111.40017882826638
BLUE,-312.65635165922794,-111.96646180616176
BLUE,-315.604534397752,-112.51536730208818
BLUE,-318.5560071087028,-113.04629582200549
BLUE,-321.51077418936484,-113.5585710373957
BLUE,-324.46884976402436,-114.05138024043653
BLUE,-327.43022295001373,-114.52396612800071
BLUE,-330.39488351925837,-114.97546693944741
BLUE,-333.36281544971337,-115.40493430773365
BLUE,-336.3339935840893,-115.81133215836763
BLUE,-339.3083800017871,-116.19353567430284
BLUE,-342.28591596428316,-116.55036626849119
BLUE,-345.26652804339255,-116.88050892119202
BLUE,-348.2501217793715,-117.18250915770679
BLUE,-351.2365742525743,-117.45477466259263
BLUE,-354.2257231297767,-117.69561767988469
BLUE,-357.2173661440994,-117.90317090904936
BLUE,-360.21125957519394,-118.07520360818468
BLUE,-363.2070777555822,-118.20955794230441
BLUE,-366.2044319065975,-118.30351720544087
BLUE,-369.2028248341526,-118.35427786669128
BLUE,-372.2016397147995,-118.35864721880915
BLUE,-375.2001059219617,-118.31304576992316
BLUE,-378.1972556676608,-118.21337725343454
BLUE,-381.1918765183344,-118.05514461526997
BLUE,-384.18243843888115,-117.83317757106727
BLUE,-387.1670120591448,-117.54167466988733
BLUE,-390.1431446318295,-117.17398677867246
BLUE,-393.1077146718717,-116.72258088940816
BLUE,-396.0567049147538,-116.17875277739944
BLUE,-398.98497671655593,-115.53275120706185
BLUE,-401.88586609076924,-114.77336214225144
BLUE,-404.75082326180745,-113.88819632118654
BLUE,-407.5686757262994,-112.86312319075417
